ID,Percentage,Category,no_Anch,no_Chg,Anch1,Anch2,Anch3,Anch4,Chg1,Chg2,Chg3,Chg4,Chg5,Hgt1,Hgt2,Hgt3,Hgt4,Hgt5
240,0.610216464138,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
241,0.148902641932,TN,3,0,0,15,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
242,0.116752803228,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
243,0.948464811231,FP,2,0,0,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
244,0.653989539096,FP,0,2,-99,-99,-99,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
245,0.431235062183,TN,4,1,0,8,12,15,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
246,0.254209067532,TN,4,3,0,8,17,21,3,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
247,0.160549657156,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
248,0.742628720585,TP,0,5,-99,-99,-99,-99,1,3,4,12,17,-1.0,-1.0,-1.0,1.0,1.0,
249,0.206772965182,TN,4,0,0,3,15,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
250,0.892038990477,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
251,0.862098223709,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
252,0.169879269652,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
253,0.17558961124,FN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
254,0.701786971209,TP,4,3,0,7,8,15,4,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
255,0.183755129618,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
256,0.111571254145,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
257,0.0972738529853,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
258,0.404993513901,TN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
259,0.125219359015,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
260,0.886244331959,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
261,0.37889769605,TN,4,1,0,13,17,21,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
262,0.4938463749,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
263,0.478314486274,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
264,0.29381305349,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
265,0.583340926818,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
266,0.440788253625,TN,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
267,0.338841446952,FN,3,4,0,8,19,-99,7,8,17,19,-99,1.0,1.0,-1.0,1.0,-99,
268,0.766468473516,FP,0,4,-99,-99,-99,-99,1,4,17,21,-99,-1.0,-1.0,1.0,3.0,-99,
269,0.772599172136,TP,4,0,0,7,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
270,0.770239148156,FP,3,3,0,4,17,-99,4,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
271,0.613835266357,FP,4,1,0,7,8,15,21,-99,-99,-99,-99,4.0,-99,-99,-99,-99,
272,0.353440606962,TN,0,3,-99,-99,-99,-99,7,12,17,-99,-99,2.0,-1.0,-1.0,-99,-99,
273,0.511922891699,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
274,0.456938681403,TN,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
275,0.738263998796,FP,4,4,0,7,8,17,3,12,17,21,-99,-1.0,1.0,1.0,4.0,-99,
276,0.132188969987,TN,3,0,0,6,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
277,0.238449857826,TN,3,2,0,7,17,-99,7,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
278,0.328225024778,TN,2,2,0,7,-99,-99,4,7,-99,-99,-99,2.0,1.0,-99,-99,-99,
279,0.654615197555,FP,0,5,-99,-99,-99,-99,4,7,11,19,20,-1.0,-1.0,-1.0,-1.0,-1.0,
280,0.770250674994,TP,0,3,-99,-99,-99,-99,4,8,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
281,0.646746476942,TP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,1.0,-99,-99,-99,
282,0.266263062097,TN,4,4,0,8,12,15,1,7,8,22,-99,4.0,2.0,2.0,1.0,-99,
283,0.401512721662,TN,4,1,0,13,17,21,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
284,0.590477059649,FP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
285,0.679956044691,FP,0,3,-99,-99,-99,-99,3,4,21,-99,-99,-1.0,-1.0,1.0,-99,-99,
286,0.405762825867,FN,4,1,0,13,17,21,17,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
287,0.169364953393,TN,3,0,0,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
288,0.255827936657,TN,0,3,-99,-99,-99,-99,7,8,21,-99,-99,2.0,2.0,-1.0,-99,-99,
289,0.415768141956,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
290,0.218105458619,FN,4,4,0,3,8,15,3,4,8,12,-99,1.0,1.0,1.0,-1.0,-99,
291,0.529233447655,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
292,0.790613408093,TP,4,3,0,8,17,21,8,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
293,0.217688151238,TN,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
294,0.911702412149,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
295,0.224195697051,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
296,0.257479051315,TN,3,4,0,19,21,-99,3,7,8,19,-99,2.0,1.0,1.0,1.0,-99,
297,0.402570127066,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
298,0.802943543764,FP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
299,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
300,0.418643873863,FN,0,2,-99,-99,-99,-99,3,15,-99,-99,-99,1.0,-1.0,-99,-99,-99,
301,0.154303215853,TN,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
302,0.619704320101,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
303,0.546230518874,FP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
304,0.611671691127,FP,0,2,-99,-99,-99,-99,7,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
305,0.698410201988,FP,4,2,0,8,17,21,7,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
306,0.361616073066,TN,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
307,0.834889142991,TP,3,3,0,4,17,-99,3,4,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
308,0.315074706424,TN,4,2,0,13,17,21,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
309,0.727593359531,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
310,0.756373600089,FP,4,4,0,8,17,21,3,7,17,19,-99,-1.0,-1.0,1.0,-1.0,-99,
311,0.0977281610049,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
312,0.617926417157,FP,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,1.0,2.0,-99,-99,-99,
313,0.515181142014,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
314,0.818454132351,FP,3,3,0,4,17,-99,4,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
315,0.168693226377,FN,4,4,0,3,17,21,3,4,7,8,-99,4.0,3.0,2.0,2.0,-99,
316,0.181255092144,FN,3,3,0,15,17,-99,8,17,21,-99,-99,1.0,-1.0,-1.0,-99,-99,
317,0.0617503385024,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
318,0.293128351665,TN,0,3,-99,-99,-99,-99,3,13,17,-99,-99,1.0,1.0,-1.0,-99,-99,
319,0.712870225529,TP,4,4,0,7,8,17,3,7,17,21,-99,-1.0,-1.0,1.0,1.0,-99,
320,0.505072884977,TP,0,1,-99,-99,-99,-99,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
321,0.738656146618,TP,3,2,0,4,17,-99,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
322,0.26427758342,TN,3,0,0,1,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
323,0.5288956071,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
324,0.901397240976,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
325,0.599691567346,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
326,0.281338672187,TN,4,0,0,8,12,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
327,0.492816227076,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
328,0.106055724053,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
329,0.547748417017,FP,4,2,0,7,8,15,19,21,-99,-99,-99,-1.0,1.0,-99,-99,-99,
330,0.172963943425,TN,3,0,0,3,4,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
331,0.359260977891,TN,4,3,0,7,8,15,7,8,21,-99,-99,1.0,1.0,-1.0,-99,-99,
332,0.865499136337,FP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
333,0.136689388116,TN,3,0,0,1,3,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
334,0.271355314627,FN,3,2,0,7,14,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
335,0.762125049368,TP,4,0,0,7,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
336,0.856554877227,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
337,0.268338693259,TN,4,2,0,3,17,19,3,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
338,0.803871828366,TP,3,4,0,17,21,-99,4,8,17,21,-99,-1.0,-1.0,1.0,1.0,-99,
339,0.743986521728,TP,4,4,0,7,8,17,3,7,15,16,-99,-1.0,-1.0,1.0,1.0,-99,
340,0.670910513207,FP,4,2,0,8,17,21,3,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
341,0.123840735544,FN,2,4,0,7,-99,-99,3,4,7,8,-99,2.0,1.0,1.0,1.0,-99,
342,0.409565523659,FN,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,3.0,1.0,-99,-99,-99,
343,0.413610921275,FN,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
344,0.295123401936,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
345,0.184255735034,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
346,0.173705086592,TN,4,0,0,2,4,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
347,0.568413722695,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
348,0.346664832671,TN,0,3,-99,-99,-99,-99,4,11,15,-99,-99,4.0,1.0,-1.0,-99,-99,
349,0.171232165674,TN,4,0,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
350,0.382212582842,TN,0,4,-99,-99,-99,-99,1,13,17,21,-99,1.0,1.0,-1.0,-1.0,-99,
351,0.34195969809,FN,4,4,0,8,15,21,12,15,17,19,-99,-1.0,-1.0,-1.0,1.0,-99,
352,0.766849444313,TP,3,3,0,4,17,-99,1,4,8,-99,-99,-1.0,-1.0,-1.0,-99,-99,
353,0.317771483844,FN,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,1.0,1.0,-99,-99,-99,
354,0.179207776018,TN,3,0,0,6,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
355,0.234511852379,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
356,0.640169342798,FP,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
357,0.71376274423,FP,4,2,0,8,17,21,17,21,-99,-99,-99,5.0,4.0,-99,-99,-99,
358,0.233739138995,FN,3,3,0,3,19,-99,3,8,12,-99,-99,1.0,1.0,-1.0,-99,-99,
359,0.111620337469,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
360,0.624409676369,FP,0,2,-99,-99,-99,-99,3,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
361,0.285421900802,FN,0,2,-99,-99,-99,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
362,0.133801910784,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
363,0.606521917401,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
364,0.708348294221,TP,4,3,0,1,3,17,1,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
365,0.565111813124,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
366,0.384072236406,TN,0,4,-99,-99,-99,-99,5,8,12,21,-99,-1.0,1.0,-1.0,-1.0,-99,
367,0.193266876275,TN,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
368,0.10922382062,TN,2,4,0,17,-99,-99,1,3,4,17,-99,1.0,1.0,1.0,-1.0,-99,
369,0.375030010395,TN,0,4,-99,-99,-99,-99,3,8,9,21,-99,2.0,1.0,1.0,-1.0,-99,
370,0.0716751613466,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
371,0.0838540939883,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
372,0.618216591233,TP,0,3,-99,-99,-99,-99,1,13,21,-99,-99,-1.0,-1.0,2.0,-99,-99,
373,0.177046012784,TN,3,4,0,4,8,-99,4,7,8,15,-99,5.0,1.0,1.0,-1.0,-99,
374,0.119757699814,FN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
375,0.555958030932,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
376,0.866969393793,TP,4,0,0,8,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
377,0.725698181522,FP,4,5,0,3,17,21,3,15,16,19,21,-1.0,1.0,1.0,-1.0,1.0,
378,0.383600794066,FN,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
379,0.69002689979,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
380,0.812766501547,TP,3,5,0,17,21,-99,3,7,15,17,21,-1.0,-1.0,1.0,4.0,2.0,
381,0.897719939044,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
382,0.107595001797,TN,3,4,0,7,17,-99,4,7,8,17,-99,1.0,1.0,1.0,-1.0,-99,
383,0.218929836951,TN,3,5,0,9,15,-99,3,7,8,15,16,1.0,1.0,1.0,-1.0,-1.0,
384,0.776886284381,FP,4,3,0,8,17,21,8,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
385,0.732374441431,FP,3,4,0,7,8,-99,4,17,21,22,-99,-1.0,1.0,4.0,-1.0,-99,
386,0.39088954651,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
387,0.423470127428,FN,0,2,-99,-99,-99,-99,17,19,-99,-99,-99,-1.0,1.0,-99,-99,-99,
388,0.40359411876,TN,0,2,-99,-99,-99,-99,1,3,-99,-99,-99,1.0,1.0,-99,-99,-99,
389,0.136605379034,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
390,0.438595074236,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
391,0.298540507209,FN,0,4,-99,-99,-99,-99,7,8,17,19,-99,1.0,1.0,-1.0,1.0,-99,
392,0.266309163116,TN,0,4,-99,-99,-99,-99,1,3,7,17,-99,1.0,1.0,1.0,-1.0,-99,
393,0.786689762554,FP,3,3,0,4,17,-99,4,7,17,-99,-99,-1.0,-1.0,1.0,-99,-99,
394,0.55620622447,TP,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
395,0.619604035009,TP,0,2,-99,-99,-99,-99,4,15,-99,-99,-99,-1.0,1.0,-99,-99,-99,
396,0.132163334528,TN,3,0,17,19,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
397,0.747483484995,FP,0,3,-99,-99,-99,-99,1,17,21,-99,-99,-1.0,1.0,1.0,-99,-99,
398,0.327382697521,TN,0,4,-99,-99,-99,-99,3,4,9,19,-99,1.0,1.0,1.0,1.0,-99,
399,0.64938905385,TP,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
400,0.784970124853,TP,4,2,0,1,4,8,4,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
401,0.404889025002,FN,0,3,-99,-99,-99,-99,12,17,19,-99,-99,-1.0,-1.0,1.0,-99,-99,
402,0.794827235391,TP,4,4,0,7,8,15,1,8,17,21,-99,-1.0,-1.0,1.0,1.0,-99,
403,0.727361383197,TP,3,1,0,4,17,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
404,0.350801543587,TN,0,3,-99,-99,-99,-99,1,3,4,-99,-99,1.0,1.0,1.0,-99,-99,
405,0.350457423368,TN,0,3,-99,-99,-99,-99,3,4,21,-99,-99,1.0,1.0,-1.0,-99,-99,
406,0.365032804387,TN,0,2,-99,-99,-99,-99,17,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
407,0.261664067976,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
408,0.888265575255,TP,3,0,0,7,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
409,0.8620794609,TP,3,0,0,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
410,0.530612343367,FP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
411,0.343555334995,FN,4,2,0,13,17,21,12,17,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
412,0.40905747329,TN,0,1,-99,-99,-99,-99,8,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
413,0.872752706251,TP,3,0,0,4,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
414,0.506800338463,FP,4,1,0,7,8,15,21,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
415,0.655030598826,TP,4,2,0,3,4,7,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
416,0.248417059404,TN,0,3,-99,-99,-99,-99,1,3,4,-99,-99,1.0,1.0,1.0,-99,-99,
417,0.783419113072,TP,3,4,0,7,8,-99,4,15,17,21,-99,-1.0,1.0,5.0,4.0,-99,
418,0.7169338235,TP,3,4,0,7,8,-99,3,12,17,21,-99,-1.0,1.0,1.0,4.0,-99,
419,0.441637924451,TN,4,2,0,12,19,21,12,21,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
420,0.72599147301,TP,4,1,0,4,7,8,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
421,0.213112839189,TN,0,5,-99,-99,-99,-99,3,13,15,17,21,1.0,1.0,-1.0,-1.0,-1.0,
422,0.598424653611,FP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
423,0.235092614705,TN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
424,0.109371946312,TN,3,0,0,3,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
425,0.375825359831,TN,0,3,-99,-99,-99,-99,8,17,19,-99,-99,1.0,-1.0,1.0,-99,-99,
426,0.102003867863,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
427,0.783701584817,TP,3,0,0,7,8,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
428,0.3513575981,TN,0,3,-99,-99,-99,-99,3,4,12,-99,-99,2.0,3.0,-1.0,-99,-99,
429,0.110995044653,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
430,0.0858109092331,TN,4,0,0,4,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
431,0.351225085743,FN,4,3,0,8,12,21,8,19,21,-99,-99,3.0,1.0,-1.0,-99,-99,
432,0.379185132807,TN,0,3,-99,-99,-99,-99,3,13,17,-99,-99,1.0,1.0,-1.0,-99,-99,
433,0.90550297258,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
434,0.235015754115,TN,3,3,0,3,7,-99,4,7,8,-99,-99,1.0,2.0,2.0,-99,-99,
435,0.710534927267,FP,4,0,0,7,8,15,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
436,0.681589030205,TP,3,3,0,17,21,-99,3,12,17,-99,-99,-1.0,1.0,1.0,-99,-99,
437,0.128372514234,FN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
438,0.621203888551,FP,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,-1.0,-1.0,-99,-99,-99,
439,0.232419637236,TN,2,2,0,7,-99,-99,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
440,0.773175773558,TP,4,4,0,3,8,17,1,3,19,21,-99,-1.0,-1.0,-1.0,2.0,-99,
441,0.142518010365,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
442,0.17078227309,FN,3,0,0,13,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
443,0.164303418631,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
444,0.228922339347,FN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
445,0.5,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
446,0.139092751485,TN,3,0,0,6,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
447,0.219771163971,TN,3,3,0,13,17,-99,1,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
448,0.404362460376,TN,0,1,-99,-99,-99,-99,3,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
449,0.363945738732,TN,0,2,-99,-99,-99,-99,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
450,0.330582286225,TN,4,2,0,4,8,13,7,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
451,0.318376058108,TN,4,2,0,13,17,21,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
452,0.061465109432,TN,3,0,0,7,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
453,0.229223285722,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
454,0.0138161224502,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
455,0.102285601556,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
456,0.296821387836,TN,0,3,-99,-99,-99,-99,4,15,16,-99,-99,1.0,-1.0,-1.0,-99,-99,
457,0.234815762215,TN,0,0,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
458,0.424845401779,TN,0,2,-99,-99,-99,-99,4,8,-99,-99,-99,3.0,1.0,-99,-99,-99,
459,0.436819142482,FN,0,2,-99,-99,-99,-99,1,3,-99,-99,-99,1.0,1.0,-99,-99,-99,
460,0.633190874746,TP,0,1,-99,-99,-99,-99,17,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
461,0.356444228553,TN,0,2,-99,-99,-99,-99,8,17,-99,-99,-99,1.0,-1.0,-99,-99,-99,
462,0.0674070060134,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
463,0.413633620777,TN,3,3,0,13,17,-99,8,19,22,-99,-99,1.0,1.0,1.0,-99,-99,
464,0.247698781551,FN,4,0,0,13,17,21,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
465,0.20843636668,TN,4,0,0,8,12,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
466,0.317986507687,FN,0,2,-99,-99,-99,-99,3,8,-99,-99,-99,1.0,1.0,-99,-99,-99,
467,0.455003738592,TN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
468,0.115927184216,TN,2,0,0,7,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
469,0.596553167304,FP,4,2,0,7,8,17,14,17,-99,-99,-99,-1.0,1.0,-99,-99,-99,
470,0.88312324118,TP,3,0,0,3,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
471,0.148615712697,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
472,0.421408337113,FN,0,2,-99,-99,-99,-99,3,4,-99,-99,-99,1.0,1.0,-99,-99,-99,
473,0.198904368749,TN,2,0,0,17,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,-99,
474,0.440583272472,FN,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,1.0,-99,-99,-99,-99,
475,0.553243958221,TP,0,1,-99,-99,-99,-99,4,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
476,0.351723166054,TN,0,2,-99,-99,-99,-99,8,15,-99,-99,-99,1.0,-1.0,-99,-99,-99,
477,0.242689713594,TN,4,3,0,4,7,17,4,7,8,-99,-99,1.0,1.0,1.0,-99,-99,
478,0.519506103417,TP,0,1,-99,-99,-99,-99,14,-99,-99,-99,-99,-1.0,-99,-99,-99,-99,
479,0.169972209871,TN,3,3,0,7,17,-99,7,8,17,-99,-99,1.0,1.0,-1.0,-99,-99,
