,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23
264,0,69,184,15,76,9,2,2,82,49,6,0,11,0,27,0,0,0,66,46.6666666667,4,1.33333333333,2,57
265,0,73,94,3,49,21,0,0,95,57,6,4,22,2,36,0,2,2,42,47,3,2,1,56
266,1,66,74,3,21,13,0,0,92,25.0,6,4,13,6,23,0,4,4,33,61,5,3,0,73
267,1,73,219,4,88,23,0,0,100,-7,5,5,24,3,46,0,1,1,45,88,6,2,1,89
268,1,80,198,10,72,25,0,0,100,-7,5,5,25,1,24,0,1,1,7,23,1,2,0,50
269,0,58,175,6,57,45,1,0,96,8,3,3,47,1,53,0,3,3,69,85,6,12,3,78
270,1,88,369,7,114,31,0,0,100,-7,5,5,33,2,33,0,0,0,1,91,2,2,0,36
271,1,64,159,1,54,20,1,0,89,20,6,3,27,2,52,0,2,2,42,94,4,2,2,86
272,0,62,174,2,84,35,0,0,89,38,6,4,38,3,32,0,1,1,68,72.0,9,2,3,85
273,0,73,144,38,96,13,0,0,85,44,6,4,13,0,8,0,0,0,40,5,10,1,1,85
274,0,86,266,3,95,12,0,0,100,-7,5,5,13,3,15,0,0,0,22,86.0,3,1.66666666667,0,43
275,0,66,375,16,183,21,1,0,83,4,3,3,23,0,52,0,3,3,24,72.6666666667,3,2,0,100
276,1,69,338,2,62,22,0,0,96,12,6,4,23,3,35,0,4,4,25,100,3,2,1,45
277,0,58,118,21,66,14,3,0,75,3,4,3,20,0,30,0,0,0,62,66,5,4,0,90
278,0,75,255,5,102,30,0,0,100,-7,5,5,32,2,13,0,1,1,39,95,7,2,4,53
279,0,75,291,20,118,15,1,0,94,68,6,3,17,0,41,0,2,2,48,38.6666666667,3,1,0,83
280,0,70,288,8,69,30,0,0,100,-7,5,5,30,2,20,0,1,1,31,94,5,2,2,39
281,0,83,122,13,35,11,0,0,100,-7,5,5,11,0,36,0,0,0,2,80.0,2,1,0,50
282,0,72,72,8,39,18,0,0,100,-7,5,5,18,2,28,0,2,2,73,78.0,3,1,0,100
283,1,84,294,5,119,44,0,0,100,-7,5,5,47,3,68,0,2,2,4,67,5,8,2,76
284,0,68,220,9,69,27,0,0,100,-7,5,5,27,3,44,0,2,2,95,59,4,4,2,100
285,1,76,269,6,107,32,1,1,97,-7,6,6,32,3,31,0,0,0,42,2,3,2,1,75
286,0,82,133,14,88,9,0,0,100,-7,5,5,9,0,44,0,0,0,0,58.0,0,1,0.0,50
287,1,62,21,12,17,4,0,0,100,-7,5,5,4,0,50,0,4,3,120,83,1,2,1,75
288,0,79,106,9,64,16,0,0,100,-7,5,5,16,1,38,0,2,2,20,44,2,3,1,50
289,0,77,191,4,76,20,0,0,100,-7,5,5,20,2,35,0,3,2,69,17,2,2,1,63
290,0,82,247,3,57,46,0,0,98,18,6,4,46,3,28,0,0,0,3,45,3,2,0,45
291,1,64,120,6,49,15,1,1,88,25,6,2,16,2,44,0,1,1,69,81,4,3,2,78
292,1,68,343,1,96,40,1,1,90,39,6,0,43,3,37,0,11,11,75,58,8,6,4,71
293,0,57,123,13,57,5,6,6,71,29,6,0,8,0,29,0,2,2,100,74.3333333333,1,1,1,100
294,0,75,78,3,41,6,0,0,100,-7,5,5,6,1,67,0,4,4,56,101,2,1,0,100
295,1,84,149,13,80,13,0,0,100,-7,5,5,13,0,85,0,1,1,0,87,0,2,0.0,67
296,1,73,123,4,65,24,0,0,100,-7,5,5,24,1,38,0,1,1,68,80,3,7,1,71
297,1,80,162,5,58,41,0,0,98,22.0,6,4,42,5,60,0,0,0,6,90,3,10,0,64
298,0,61,115,13,70,16,3,1,74,9,2,2,19,0,21,0,3,3,10,2,3,2,0,56
299,0,79,244,2,93,8,1,1,82,26,6,2,11,3,18,0,1,1,15,95.6666666667,4,1,0,86
300,1,89,353,40,140,19,0,0,100,-7,5,5,19,0,11,0,0,0,7,13.6666666667,3,1,0,36
301,1,76,128,3,47,32,0,0,100,-7,5,5,32,3,22,0,3,3,16,42,7,2,1,64
302,0,64,150,2,45,12,1,1,86,3,0,0,14,4,21,0,2,2,9,79.0,4,1,0.333333333333,56
303,0,72,221,11,84,22,3,2,81,46,6,2,26,1,23,0,0,0,30,80.0,5,1,0,70
304,0,58,39,4,22,12,0,0,83,6,4,4,12,3,8,0,3,3,45,100,6,1,1,88
305,0,80,131,19,66,7,0,0,100,-7,5,5,7,0,71,0,0,0,46.0,74,1,2,1.0,100
306,0,59,192,10,37,17,0,0,88,19,6,4,18,1,59,0,2,2,49,84,4,3,1.33333333333,78
307,0,62,282,13,99,24,4,3,70,18,6,1,31,0,26,0,0,0,29,85.3333333333,4,1,1,45
308,0,87,208,10,63,42,0,0,100,-7,5,5,42,2,26,0,0,0,9,70,5,3,0,56
309,0,52,132,13,62,21,1,1,86,5,4,0,22,0,32,0,1,1,41,90,10,2,1,80
310,1,61,197,10,84,18,5,4,63,7,4,1,24,1,58,0,0,0,0,61.0,1,1,0.333333333333,50
311,1,82,295,16,108,18,0,0,100,-7,5,5,18,0,39,0,0,0,36,47,2,2,1,40
312,1,88,164,12,90,19,0,0,100,-7,5,5,19,0,32,0,0,0,2,60,1,3,0,36
313,0,64,51,6,22,15,0,0,100,-7,6,5,24,3,25,0,0,0,61,84,10,3,1,100
314,1,89,351,5,79,12,0,0,100,-7,5,5,12,2,58,0,0,0,4,85,2,3,0,83
315,1,83,203,6,86,17,0,0,100,-7,5,5,17,2,47,0,0,0,12,70,2,3,1,63
316,0,81,152,25,83,8,0,0,100,-7,5,5,8,0,88,0,0,0,0,68,0,2,1.0,67
317,1,60,168,23,97,3,6,3,25,7,0,3,11,0,25,0,0,0,26,68,2,2,0,80
318,1,66,176,7,61,24,0,0,92,0,4,4,24,1,33,0,0,0,18,92,4,2,1,58
319,1,70,206,19,75,17,0,0,100,-7,5,5,18,0,28,0,1,1,58,67.3333333333,4,1,3,60
320,0,69,124,14,66,20,0,0,95,3,4,4,20,0,60,0,0,0,58,73,3,3,1,86
321,0,65,106,5,42,11,1,0,92,22,6,3,13,3,31,0,2,2,60,73.3333333333,4,1,1,83
322,0,60,141,50,94,13,2,2,73,4,4,4,15,0,27,0,0,0,61,39.0,2,1,0,100
323,1,76,208,22,100,22,0,0,100,-7,5,5,22,0,45,0,0,0,76,39,2,2,1,83
324,0,72,141,1,66,10,0,0,83,15,6,4,12,2,25,0,1,1,49,94,2,1,1,33
325,0,69,165,4,62,12,0,0,92,75,6,4,12,2,58,0,1,1,97,71,4,1,3,100
326,0,58,162,8,65,21,1,1,100,-7,0,5,22,1,33,0,1,1,44,54,4,3,1,78
327,1,64,345,3,109,31,2,1,92,59,6,0,36,3,42,0,3,3,51,78,6,1,3,64
328,1,82,340,1,87,45,0,0,100,-7,6,5,49,6,27,0,10,10,3,82,6,5,0,44
329,1,67,37,5,19,18,0,0,100,-7,5,5,18,5,6,0,2,2,30,92.0,10,1,1,65
330,0,66,190,2,73,25,5,5,88,63,6,0,35,3,59,0,2,2,94,121,4,4,1,100
331,0,63,115,4,54,20,2,1,91,47,0,3,24,2,50,0,1,1,52,75,4,2,1,88
332,0,76,182,0,89,41,0,0,100,-7,5,5,44,3,27,0,3,3,40,100,5,4,3,50
333,0,81,155,9,63,18,0,0,100,-7,5,5,19,2,28,0,2,2,3,60.0,3,2,0,50
334,1,57,155,0,42,32,0,0,97,0,4,4,34,10,18,0,1,1,40,90,7,4,1,50
335,0,58,184,7,66,39,9,2,85,22,0,3,57,3,44,0,3,3,95,78,5,4,3,100
336,0,78,174,2,98,18,0,0,95,35.0,6,4,20,2,55,0,1,1,23,57,1,4,0,75
337,1,73,337,4,110,6,2,0,67,26,6,3,9,2,67,0,1,1,74.0,82,3.0,3,1.33333333333,100
338,0,62,185,9,52,14,1,0,76,3,4,3,17,1,65,0,5,5,26,70,3,4,1,100
339,1,72,188,4,57,36,0,0,97,34,6,4,36,5,56,0,3,3,6,60,2,13,0,65
340,1,80,483,35,110,28,0,0,90,25,6,4,29,0,31,0,6,6,0,42.3333333333,3,1,0,44
341,0,74,155,11,68,18,0,0,91,7,4,4,23,2,26,0,0,0,1,79.3333333333,3,1,0,36
342,0,63,170,2,76,53,3,2,94,22,6,0,62,4,44,0,4,3,34,3,6,2,2,57
343,0,57,162,6,66,25,1,0,80,7,4,3,31,1,40,0,1,1,47,68,6,3,1,82
344,0,61,8,2,5,1,0,0,100,-7,5,5,2,2,50,0,2,2,92,63.0,1,1,1,100
345,0,69,190,8,61,23,0,0,96,1,4,4,23,2,30,0,0,0,41,70,6,3,1,75
346,1,64,88,8,38,3,1,1,75,72,6,1,4,1,75,0,0,0,120,91,1,3,2.0,100
347,0,55,142,2,53,21,1,0,75,6,4,3,24,3,42,0,1,1,96,41,4,3,2,78
348,1,78,297,5,71,21,0,0,95,43.6666666667,6,4,22,2,14,0,2,2,42,84.6666666667,2,2.0,0,40
349,0,61,222,2,50,8,1,1,82,7,2,2,11,1,9,0,4,4,30,91.0,5,2.66666666667,1,75
350,1,52,195,4,86,12,5,3,61,2,4,2,19,1,67,0,2,2,25,82,1,4,0,71
351,0,76,104,8,64,11,1,1,92,79,6,0,12,1,42,0,0,0,12,62.6666666667,1,1,0,60
352,1,82,292,6,89,33,0,0,100,-7,5,5,37,3,32,0,0,0,10,40,1,4,0,29
353,0,81,329,12,111,19,0,0,95,1,4,4,20,0,55,0,0,0,1,86,2,4,0,67
354,1,71,141,13,52,19,1,1,95,28.3333333333,6,2,21,0,33,0,4,4,23,42,4,2,0,75
355,0,71,324,5,91,55,0,0,93,44,6,4,59,2,8,0,0,0,38,83,10,2,2,62
356,1,88,152,25,75,16,0,0,100,-7,5,5,18,0,11,0,1,1,0,52.0,3,1,0,50
357,1,87,321,8,96,40,0,0,100,-7,5,5,41,2,10,0,1,0,2,79.6666666667,8,1,0,38
358,0,66,175,14,84,6,1,0,57,1,4,3,7,0,29,0,0,0,112,91,2,1,1.0,80
359,0,61,105,8,53,44,1,0,89,6,4,3,45,3,36,0,7,7,39,60,5,4,1,64
360,0,82,163,4,71,25,0,0,100,-7,6,5,28,4,29,0,0,0,18,98,4,2,0,55
361,0,85,162,1,65,24,0,0,100,-7,5,5,27,8,26,0,4,4,1,72.3333333333,2,1,0,30
362,0,72,69,5,47,17,1,0,89,36,6,3,18,1,11,0,2,2,17,91.0,9,1,0,71
363,1,68,253,11,99,36,1,1,85,10,4,0,40,2,28,0,0,0,44,68.0,9,1,1,63
364,0,68,117,8,60,31,0,0,100,-7,5,5,31,1,42,0,2,2,68,76,6,7,1,100
365,0,67,79,4,43,12,1,1,93,28,6,0,14,2,36,0,4,4,74,47,6,1,1,100
366,0,66,198,10,70,37,1,0,78,5,4,3,40,4,50,0,2,2,1,78,4,3,0,39
367,1,68,248,10,89,25,1,1,93,37,6,4,29,2,36,0,2,2,44,45.0,8,3,4,85
368,0,65,166,6,78,16,0,0,78,13,6,4,18,1,56,0,0,0,51,3,3,2,1,83
369,0,80,154,14,69,39,0,0,98,71,6,4,41,0,27,0,1,1,10,59,3,3,0,55
370,1,60,429,29,155,13,1,0,94,2,3,0,16,0,25,0,0,0,4,58.3333333333,3,1,0,71
371,1,65,227,3,90,24,4,4,100,-7,0,5,29,3,44,0,2,2,2,80.3333333333,2,5,0,47
372,0,66,157,18,42,16,0,0,100,-7,5,5,16,0,25,0,3,3,93,53,11,3,5,100
373,0,77,330,8,72,16,0,0,100,-7,5,5,16,3,56,0,0,0,0,64.3333333333,0,3,0,43
374,0,67,92,4,30,14,0,0,100,-7,5,5,14,3,29,0,1,1,44,95,6,2,1,82
375,1,80,234,0,62,27,0,0,100,-7,5,5,35,4,26,0,3,3,22,60.6666666667,4,1,2,38
376,1,75,422,1,91,55,0,0,100,-7,5,5,57,4,33,0,4,4,2,11,12,2,1,57
377,1,73,188,2,58,23,0,0,100,-7,5,5,25,5,40,0,4,4,43,87,5,3,2,62
378,1,84,411,23,91,10,0,0,100,-7,6,5,11,0,36,0,0,0,17,66.6666666667,2,3.0,0,100
379,1,75,221,6,43,58,0,0,100,-7,5,5,59,10,5,0,2,2,15,95,6,2,2,27
380,0,73,85,6,38,10,0,0,100,-7,5,5,10,2,50,0,1,1,81,69.6666666667,1,1,0,50
381,0,65,87,2,46,18,1,1,100,-7,5,5,20,3,16,0,4,4,39,80.6666666667,3,1,1,40
382,0,70,213,4,90,36,0,0,97,45,6,4,36,1,39,0,1,1,93,67,5,4,3,100
383,1,65,305,8,93,25,3,2,85,36,6,2,28,1,33,0,2,2,70,75.0,5,1,2,88
384,1,91,428,22,132,9,0,0,100,-7,5,5,12,0,25,0,0,0,1,30.6666666667,2,1,0,80
385,1,89,270,2,122,14,0,0,100,-7,5,5,15,1,33,0,1,1,2,60.3333333333,2,2,0,57
386,0,73,190,18,88,28,0,0,89,12,6,4,28,0,39,0,3,3,21,62,3,2,0,63
387,1,68,310,3,96,33,1,1,97,68,6,0,34,4,26,0,4,4,73,89,6,4,3,71
388,0,71,83,11,46,22,0,0,95,8,4,4,22,2,14,0,1,1,34,71.0,3,2,0,71
389,1,86,333,6,93,32,0,0,100,-7,5,5,32,3,22,0,0,0,6,75.3333333333,6,2,0,44
390,0,81,146,16,63,3,0,0,100,-7,5,5,3,0,67,0,1,0,34.3333333333,86,2.0,2,0.333333333333,100
391,1,74,340,4,126,49,0,0,96,43.0,6,4,51,4,29,0,2,2,28,89.3333333333,12,1,2,74
392,0,69,80,7,46,6,3,2,75,50,6,2,9,2,50,0,1,0,30,93,1,2,0,75
393,1,86,130,9,49,17,0,0,100,-7,5,5,17,1,24,0,0,0,7,132,1,4,0,50
394,1,86,166,2,77,9,0,0,100,-7,6,5,10,1,40,0,5,5,7,51.3333333333,1,1,0,33
395,0,64,460,3,130,23,0,0,96,0,4,4,23,6,9,0,0,0,34,92,7,1,3,67
396,1,77,126,3,66,55,0,0,100,-7,5,5,58,2,41,0,0,0,59,67,4,6,1,91
397,0,73,107,10,70,20,0,0,95,54.6666666667,6,4,21,1,86,0,4,4,81,93,2,3,2,83
398,0,74,202,23,68,27,0,0,93,7,4,4,27,0,30,0,0,0,16,48,3,3,0,46
399,0,62,80,2,47,24,0,0,96,59,6,4,25,1,48,0,0,0,73,113,5,5,2,91
400,0,67,69,3,43,6,3,1,50,10,4,2,10,1,60,0,5,3,27,101,1,2,0,60
401,0,70,112,7,51,27,1,0,96,79,6,3,28,3,36,0,0,0,49,85,7,3,2,83
402,0,58,80,27,62,11,2,1,83,33,6,3,13,0,50,0,1,1,82,42,3,3,2,100
403,1,86,199,1,83,17,0,0,100,-7,5,5,19,3,37,0,2,2,1,21,1,3,1,33
404,0,63,380,3,94,20,2,2,100,-7,0,5,20,3,50,0,7,7,37,35,5,2,1,78
405,0,56,239,3,98,12,0,0,75,1,4,4,12,1,25,0,3,3,69,82,7,3,2,100
406,0,69,57,19,34,4,2,2,67,35,6,1,6,0,33,0,4,4,84.0,62.6666666667,1,1.66666666667,1.33333333333,100
407,1,61,282,2,86,40,1,1,95,1,0,0,42,4,14,0,3,3,40,100,8,2,2,55
408,0,66,244,1,69,15,1,1,94,-7,6,6,18,4,59,0,0,0,61,96,1,3,1.0,80
409,1,88,393,16,158,15,0,0,100,-7,5,5,16,0,13,0,0,0,9,70.6666666667,3,1,0,50
410,0,59,128,11,55,11,1,1,75,4,0,0,12,1,25,0,0,0,20,91,3,2,0,71
411,0,80,262,0,72,22,0,0,100,-7,5,5,24,1,17,0,1,1,20,74,5,1,2,38
412,1,85,141,6,78,10,0,0,91,77,6,4,12,1,27,0,3,3,1,71.6666666667,1,1,0,50
413,1,57,153,13,53,17,0,0,88,6,4,4,17,0,18,0,0,0,86,57.3333333333,4,1,3,71
414,0,74,197,1,93,31,1,0,86,29,6,3,35,3,26,0,2,2,28,27,2,4,0,40
415,0,54,316,15,116,16,3,1,57,3,2,2,21,0,14,0,2,2,28,77.0,4,2.0,0,50
416,1,83,296,43,128,8,0,0,100,-7,5,5,8,0,38,0,1,1,10,84,2,1,0,50
417,0,60,141,5,66,12,7,5,59,19,6,1,18,4,35,0,3,3,22,37.6666666667,2,2.66666666667,0,50
418,1,63,132,6,74,12,1,0,86,5,4,3,14,1,43,0,0,0,74,48,3,2,2,75
419,0,69,51,4,20,6,2,2,86,54,6,0,9,3,43,0,3,3,48,71,3,2,0,100
420,1,66,189,5,101,16,5,4,71,62,6,0,22,1,29,0,2,2,37,78.0,6,1,2,100
421,0,77,292,8,84,20,0,0,100,-7,5,5,20,1,70,0,4,4,51,57,3,3,1,78
422,0,63,112,4,54,17,1,1,89,21,6,0,19,1,37,0,0,0,72,97,7,3,4,91
423,0,65,111,19,63,23,1,1,92,25,6,0,25,0,64,0,4,4,72,114,1,8,0,90
424,0,67,126,1,40,9,1,1,100,-7,5,5,11,4,30,0,1,1,36,50,2,2,0,50
425,0,71,200,8,74,35,0,0,97,38,6,4,39,3,56,0,0,0,82,92,4,6,3,91
426,0,66,59,9,40,7,0,0,86,16,6,4,7,1,71,0,0,0,0,64,0,4,0.333333333333,67
427,0,67,250,6,103,26,0,0,88,1,4,4,26,1,35,0,0,0,79,60,4,2,2,75
428,0,60,110,25,53,1,1,0,67,7,4,3,4,0,67,0,6,6,43.0,56.6666666667,1.66666666667,4.0,0.333333333333,84.3333333333
429,0,66,187,4,38,18,1,0,95,62,6,3,22,5,36,0,4,4,46,79,6,4,1,92
430,0,56,91,16,54,4,6,2,27,12,6,1,11,0,55,0,8,8,104,86,2,1,1,100
431,0,55,152,66,113,13,7,6,65,4,0,0,23,0,22,0,1,1,56,62.3333333333,2,1,2,57
432,0,73,188,2,83,18,1,1,95,29,6,0,22,1,27,0,11,11,30,68.0,4,2,0,67
433,0,70,43,4,21,11,0,0,100,-7,5,5,13,4,38,0,3,3,64,98,4,3,1,88
434,0,66,202,9,82,23,2,2,96,0,4,4,26,1,17,0,0,0,33,70,7,3,0,63
435,1,68,86,2,32,26,0,0,100,-7,5,5,28,5,25,0,4,4,22,92,5,3,0,57
436,1,70,206,9,108,30,3,3,97,49.3333333333,6,4,34,1,66,0,1,1,0,50,1,2,0.0,80
437,0,72,78,10,44,12,1,1,92,55,6,1,13,1,15,0,0,0,58,57.0,3,1,0,86
438,0,60,12,5,9,2,0,0,100,-7,5,5,2,1,100,0,6,5,85.0,97,2.0,2,1.33333333333,100
439,0,66,138,6,75,42,0,0,100,-7,6,5,46,2,46,0,1,1,89,92,6,2,2,100
440,1,64,150,8,48,23,0,0,96,23,6,4,23,2,61,0,2,2,65,96,2,6,1,73
441,0,67,144,9,60,18,0,0,95,6,4,4,20,3,25,0,3,1,70,91,3,2,2,83
442,1,67,83,2,36,30,0,0,97,25,6,4,32,8,44,0,3,3,39,89,4,8,0,80
443,0,73,201,16,108,13,0,0,93,12,6,4,14,0,21,0,0,0,47,77,6,2,1,89
444,0,58,108,4,49,11,2,1,57,6,4,0,14,3,71,0,4,3,0,74,1,4,0.0,83
445,0,84,73,6,40,6,0,0,100,-7,5,5,6,1,67,0,1,1,1,91,1,2,0,100
446,1,89,344,6,137,19,0,0,100,-7,5,5,20,1,25,0,1,1,10,70.6666666667,3,2,0,63
447,0,54,336,13,93,17,1,1,89,4,2,2,18,0,33,0,4,4,65,53,4,2,2,75
448,1,70,37,13,22,9,0,0,100,-7,6,5,9,0,11,0,0,0,39,81.0,5,1,1,67
449,0,60,264,22,53,10,2,2,100,-7,0,5,12,0,40,0,1,1,92,63,4,2,2,86
450,1,74,156,2,51,14,0,0,100,-7,5,5,15,3,47,0,4,4,31,69,3,2,0,83
451,1,67,255,1,104,41,6,6,88,12,6,4,48,1,21,0,1,1,30,59,3,4,1,39
452,0,72,290,0,59,21,2,2,92,26,6,4,26,5,35,0,10,9,2,82,4,6,0,58
453,0,70,315,3,108,7,2,1,80,48,6,2,10,2,30,0,2,2,94,71.3333333333,2,1,1,100
454,1,76,111,1,50,20,0,0,95,79,6,4,22,3,45,0,1,1,25,83,2,3,1,63
455,0,62,265,14,104,28,6,1,67,16,6,3,40,0,44,0,4,4,78,77,5,2,1,78
456,1,75,351,13,155,25,0,0,100,-7,6,6,25,0,16,0,0,0,56,60.0,7,1,2,60
457,0,57,71,4,32,24,0,0,92,9,4,4,24,4,46,0,2,2,53,83,5,6,2,87
458,0,66,205,2,43,10,0,0,100,-7,5,5,11,3,64,0,3,3,100,53,2,4,2,100
459,1,79,161,16,92,18,0,0,100,-7,5,5,20,0,40,-7,0,0,65,71,3,2,2,83
460,1,79,81,6,46,24,0,0,100,-7,5,5,24,1,25,-7,4,4,13,67.6666666667,2,1,0,43
461,1,88,112,16,61,16,0,0,100,-7,5,5,16,0,13,-7,0,0,7,65.6666666667,2,1,0,60
462,1,90,182,4,129,15,0,0,100,-7,5,5,17,1,29,-7,1,1,0,98,0,2,0,40
463,1,72,88,8,70,19,2,2,95,49,6,0,20,1,10,-7,0,0,0,73.0,0,1.66666666667,0,9
464,1,61,113,20,54,3,5,5,50,29,6,0,6,0,67,-7,0,0,62.0,10,2.33333333333,2,0.666666666667,100
465,0,75,181,2,69,15,0,0,100,-7,5,5,16,2,50,-7,3,3,56,78,6,4,2,91
466,1,56,308,7,98,23,8,7,75,12,0,0,28,1,46,-7,5,5,5,37,1,2,0.333333333333,43
467,0,65,182,2,50,18,1,0,90,6,3,3,21,5,57,-7,8,7,58,88,4,3,0,88
468,1,85,160,20,55,27,0,0,100,-7,5,5,28,0,22,-7,2,2,11,68.3333333333,3,1,0,50
469,0,88,138,2,71,21,0,0,100,-7,5,5,24,3,33,-7,0,0,4,81.6666666667,2,1,0,75
470,1,72,155,7,71,46,1,1,100,-7,5,5,48,1,38,-7,5,5,7,82,5,5,0,53
471,0,69,72,3,48,14,1,0,87,20,6,3,15,2,7,-7,1,1,29,68.6666666667,5,1,0,58
472,0,69,188,3,54,9,1,0,80,9,4,3,11,1,70,-7,2,2,23.0,115,1.33333333333,3,0.333333333333,100
473,0,59,123,4,66,32,1,1,88,6,4,4,32,2,31,-7,0,0,36,76,5,4,2,56
474,1,73,182,15,72,17,2,2,89,14,6,0,20,0,37,-7,4,4,8,28,3,2,0,83
475,1,73,163,14,62,14,1,1,100,-7,6,5,15,0,60,-7,2,2,17,66,1,3,0.666666666667,80
476,0,63,242,2,68,25,0,0,100,-7,5,5,26,1,19,-7,3,3,73,44.6666666667,12,1,5,87
477,1,89,257,10,153,27,0,0,100,-7,5,5,28,1,29,-7,2,2,1,57,4,1,0,38
478,1,86,172,14,126,20,0,0,100,-7,5,5,21,0,43,-7,0,0,30,66,1,2,0,75
479,0,65,177,17,96,6,0,0,43,5,4,4,7,0,57,-7,1,1,31,76,1,2,0.333333333333,100
480,0,65,115,8,55,7,2,2,78,67,6,0,9,1,56,-7,0,0,78,77,2,1,1,75
481,0,59,80,3,40,12,1,1,85,2,4,1,13,2,69,-7,2,2,46,74,2,4,0.333333333333,100
482,0,63,149,13,49,17,1,1,100,-7,5,5,17,0,6,-7,2,2,58,82.6666666667,7,1,3,57
483,0,59,255,14,147,16,1,1,89,1,4,0,19,0,42,-7,1,1,59,58.3333333333,2,2,0,100
484,0,63,79,10,30,10,0,0,100,-7,5,5,10,1,30,-7,0,0,88,70,4,2,2,100
485,0,78,191,51,120,8,1,0,50,10,4,3,12,0,25,-7,1,1,0,51.3333333333,1,1,0,50
486,1,72,212,2,57,16,0,0,100,-7,5,5,17,2,35,-7,0,0,69,52,5,3,4,67
487,0,61,128,11,60,11,4,3,73,42,6,0,15,1,60,-7,3,3,47,91,1,5,0,86
488,1,71,124,6,64,25,0,0,96,-7,6,6,27,2,19,-7,1,1,49,84.6666666667,5,1,1,50
489,1,82,225,9,86,41,0,0,98,32,6,4,45,1,38,-7,0,0,19,76,2,3,0,78
490,0,63,75,11,50,31,1,0,97,17,6,3,32,1,22,-7,2,2,18,74.3333333333,9,1,1,69
491,0,62,194,13,96,19,2,2,80,6,4,0,20,0,30,-7,3,0,92,86.3333333333,8,1,4,91
492,1,77,191,8,97,11,0,0,86,45,6,4,14,1,50,-7,0,0,43,50.6666666667,2,1,0,100
493,0,62,171,5,92,52,1,0,90,4,3,3,58,2,47,-7,0,0,28,32,7,7,0,78
494,0,72,73,11,36,7,0,0,100,-7,5,5,7,1,57,-7,1,1,45,63,1,3,1,80
495,1,60,276.333333333,8,88,55,0,0,95,10,4,4,59,3,34,-7,1,1,54,59,6,4,3,61
496,1,85,168,9,72,41,0,0,100,-7,6,6,44,1,41,-7,2,2,3,56,3,2,0,42
497,1,82,212,22,115,14,0,0,100,-7,5,5,15,0,33,-7,0,0,45,44.0,4,2,0,75
498,1,84,200,4,103,27,0,0,100,-7,5,5,29,1,21,-7,3,3,7,92,2,2,1,55
499,0,75,312,5,78,26,1,1,100,-7,5,5,26,4,31,-7,4,4,10,36,3,2,0,56
500,1,67,74,2,35,12,0,0,92,10,4,4,13,3,31,-7,7,7,23,92.6666666667,5,1,0,75
501,0,56,120,5,54,31,1,1,97,7,4,4,36,2,54,-7,1,1,65,67,7,4,2,69
502,0,62,42,2,23,12,0,0,86,12,6,4,14,3,21,-7,3,3,43,81,7,2,0,90
503,0,57,246,3,78,16,2,2,94,9,4,4,24,2,31,-7,0,0,85,39,6,2,3,89
504,0,70,148,2,79,18,0,0,90,26,6,4,21,1,38,-7,3,2,38,100,2,2,2,63
505,0,59,15,4,9,8,0,0,100,-7,5,5,8,6,25,-7,1,1,66,83,2,2,2,63
506,0,71,183,7,62,6,1,1,86,73,6,1,7,2,29,-7,2,2,73,80.3333333333,4,3.66666666667,2,100
507,0,65,249,13,134,8,10,9,57,6,4,0,14,0,57,-7,2,2,0,88,0,1,0.0,67
508,0,62,134,1,68,43,1,1,98,2,1,1,48,5,19,-7,0,0,17,66,3,2,1,29
509,0,70,62,1,31,24,0,0,100,-7,5,5,28,6,29,-7,12,12,34,88,3,8,1,85
510,0,83,108,11,58,19,0,0,90,12,6,4,20,1,5,-7,0,0,0,75.0,2,1,0,50
511,1,84,169,14,81,20,0,0,100,-7,5,5,20,0,35,-7,1,1,17,70.0,1,4,0,56
512,1,78,134,15,44,7,0,0,100,-7,5,5,7,0,57,-7,0,0,25.3333333333,63.6666666667,1.33333333333,1,0.0,100
513,0,75,31,8,15,5,0,0,100,-7,5,5,5,3,20,-7,1,1,12,75.0,3,1,0,100
514,0,69,140,4,60,21,0,0,100,-7,5,5,22,5,55,-7,3,3,70,69.6666666667,6,1,1,88
515,1,75,197,7,55,14,0,0,100,-7,5,5,14,1,36,-7,0,0,70,45,3,2,1,100
516,1,85,336,11,124,17,0,0,100,-7,5,5,17,1,35,-7,0,0,1,87,2,2,0,44
517,0,70,214,21,148,16,7,7,88,15,0,4,17,0,35,-7,0,0,28,50.0,4,1,0,63
518,1,73,164,17,87,20,1,0,91,23,6,3,22,0,50,-7,2,2,35,50.3333333333,2,1,0,43
519,1,86,236,2,71,25,0,0,100,-7,5,5,30,3,33,-7,1,1,12,88,4,2,0,60
520,0,57,291,4,103,9,4,2,43,1,0,0,14,1,14,-7,6,6,43,58.3333333333,3,1,1,67
521,1,86,193,8,73,25,0,0,100,-7,5,5,25,3,32,-7,1,1,3,71.3333333333,3,1,0,50
522,1,77,170,10,84,25,0,0,100,-7,5,5,26,1,12,-7,2,2,58,46,3,1,2,50
523,1,77,267,1,89,33,0,0,94,45,6,4,35,4,29,-7,0,0,4,47,7,2,1,50
524,0,86,140,2,67,53,0,0,100,-7,5,5,55,3,16,-7,4,3,5,57,2,2,0,29
525,0,69,66,8,32,14,1,1,93,9,0,0,15,4,53,-7,0,0,9,86,2,3,1,78
526,1,88,238,5,71,16,0,0,100,-7,5,5,20,2,45,-7,3,3,7,68.6666666667,3,3.33333333333,0,50
